./fashion_mnist_extracted/train_images/Shirt/0000904.png,6
./fashion_mnist_extracted/train_images/Coat/0000954.png,4
./fashion_mnist_extracted/train_images/Coat/0000955.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000917.png,0
./fashion_mnist_extracted/train_images/Sandal/0000861.png,5
./fashion_mnist_extracted/train_images/Pullover/0000960.png,2
./fashion_mnist_extracted/train_images/Coat/0000956.png,4
./fashion_mnist_extracted/train_images/Coat/0000957.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000894.png,7
./fashion_mnist_extracted/train_images/Dress/0000959.png,3
./fashion_mnist_extracted/train_images/Shirt/0000905.png,6
./fashion_mnist_extracted/train_images/Sandal/0000862.png,5
./fashion_mnist_extracted/train_images/Sandal/0000863.png,5
./fashion_mnist_extracted/train_images/Pullover/0000961.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000918.png,0
./fashion_mnist_extracted/train_images/Bag/0000872.png,8
./fashion_mnist_extracted/train_images/Sandal/0000864.png,5
./fashion_mnist_extracted/train_images/Shirt/0000906.png,6
./fashion_mnist_extracted/train_images/Coat/0000958.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000919.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000895.png,7
./fashion_mnist_extracted/train_images/Dress/0000960.png,3
./fashion_mnist_extracted/train_images/Pullover/0000962.png,2
./fashion_mnist_extracted/train_images/Sandal/0000865.png,5
./fashion_mnist_extracted/train_images/Pullover/0000963.png,2
./fashion_mnist_extracted/train_images/Trouser/0000927.png,1
./fashion_mnist_extracted/train_images/Pullover/0000964.png,2
./fashion_mnist_extracted/train_images/Pullover/0000965.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000920.png,0
./fashion_mnist_extracted/train_images/Pullover/0000966.png,2
./fashion_mnist_extracted/train_images/Pullover/0000967.png,2
./fashion_mnist_extracted/train_images/Coat/0000959.png,4
./fashion_mnist_extracted/train_images/Pullover/0000968.png,2
./fashion_mnist_extracted/train_images/Dress/0000961.png,3
./fashion_mnist_extracted/train_images/Dress/0000962.png,3
./fashion_mnist_extracted/train_images/Bag/0000873.png,8
./fashion_mnist_extracted/train_images/Dress/0000963.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000921.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000896.png,7
./fashion_mnist_extracted/train_images/Coat/0000960.png,4
./fashion_mnist_extracted/train_images/Sandal/0000866.png,5
./fashion_mnist_extracted/train_images/Shirt/0000907.png,6
./fashion_mnist_extracted/train_images/Pullover/0000969.png,2
./fashion_mnist_extracted/train_images/Sneaker/0000897.png,7
./fashion_mnist_extracted/train_images/Bag/0000874.png,8
./fashion_mnist_extracted/train_images/Sneaker/0000898.png,7
./fashion_mnist_extracted/train_images/Coat/0000961.png,4
./fashion_mnist_extracted/train_images/Pullover/0000970.png,2
./fashion_mnist_extracted/train_images/Shirt/0000908.png,6
./fashion_mnist_extracted/train_images/Trouser/0000928.png,1
./fashion_mnist_extracted/train_images/Trouser/0000929.png,1
./fashion_mnist_extracted/train_images/Ankle_boot/0000926.png,9
./fashion_mnist_extracted/train_images/Dress/0000964.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000922.png,0
./fashion_mnist_extracted/train_images/Sandal/0000867.png,5
./fashion_mnist_extracted/train_images/Shirt/0000909.png,6
./fashion_mnist_extracted/train_images/Bag/0000875.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000927.png,9
./fashion_mnist_extracted/train_images/Dress/0000965.png,3
./fashion_mnist_extracted/train_images/Shirt/0000910.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000899.png,7
./fashion_mnist_extracted/train_images/Trouser/0000930.png,1
./fashion_mnist_extracted/train_images/Dress/0000966.png,3
./fashion_mnist_extracted/train_images/Ankle_boot/0000928.png,9
./fashion_mnist_extracted/train_images/Pullover/0000971.png,2
./fashion_mnist_extracted/train_images/Coat/0000962.png,4
./fashion_mnist_extracted/train_images/Bag/0000876.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000929.png,9
./fashion_mnist_extracted/train_images/Coat/0000963.png,4
./fashion_mnist_extracted/train_images/Pullover/0000972.png,2
./fashion_mnist_extracted/train_images/Dress/0000967.png,3
./fashion_mnist_extracted/train_images/Ankle_boot/0000930.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000923.png,0
./fashion_mnist_extracted/train_images/Pullover/0000973.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000924.png,0
./fashion_mnist_extracted/train_images/Sandal/0000868.png,5
./fashion_mnist_extracted/train_images/Bag/0000877.png,8
./fashion_mnist_extracted/train_images/Coat/0000964.png,4
./fashion_mnist_extracted/train_images/Sandal/0000869.png,5
./fashion_mnist_extracted/train_images/Shirt/0000911.png,6
./fashion_mnist_extracted/train_images/Sandal/0000870.png,5
./fashion_mnist_extracted/train_images/Coat/0000965.png,4
./fashion_mnist_extracted/train_images/Shirt/0000912.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000900.png,7
./fashion_mnist_extracted/train_images/Shirt/0000913.png,6
./fashion_mnist_extracted/train_images/Coat/0000966.png,4
./fashion_mnist_extracted/train_images/Sandal/0000871.png,5
./fashion_mnist_extracted/train_images/Shirt/0000914.png,6
./fashion_mnist_extracted/train_images/Shirt/0000915.png,6
./fashion_mnist_extracted/train_images/Coat/0000967.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000931.png,9
./fashion_mnist_extracted/train_images/Sandal/0000872.png,5
./fashion_mnist_extracted/train_images/Dress/0000968.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000925.png,0
./fashion_mnist_extracted/train_images/Sandal/0000873.png,5
./fashion_mnist_extracted/train_images/T_shirt/0000926.png,0
./fashion_mnist_extracted/train_images/Bag/0000878.png,8
./fashion_mnist_extracted/train_images/Coat/0000968.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000927.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000901.png,7
./fashion_mnist_extracted/train_images/Sneaker/0000902.png,7
./fashion_mnist_extracted/train_images/Ankle_boot/0000932.png,9
./fashion_mnist_extracted/train_images/Coat/0000969.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000933.png,9
./fashion_mnist_extracted/train_images/Trouser/0000931.png,1
./fashion_mnist_extracted/train_images/Coat/0000970.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000934.png,9
./fashion_mnist_extracted/train_images/Trouser/0000932.png,1
./fashion_mnist_extracted/train_images/Sandal/0000874.png,5
./fashion_mnist_extracted/train_images/Trouser/0000933.png,1
./fashion_mnist_extracted/train_images/Sneaker/0000903.png,7
./fashion_mnist_extracted/train_images/Coat/0000971.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000928.png,0
./fashion_mnist_extracted/train_images/Sandal/0000875.png,5
./fashion_mnist_extracted/train_images/Trouser/0000934.png,1
./fashion_mnist_extracted/train_images/Pullover/0000974.png,2
./fashion_mnist_extracted/train_images/Bag/0000879.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000935.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000929.png,0
./fashion_mnist_extracted/train_images/Coat/0000972.png,4
./fashion_mnist_extracted/train_images/Coat/0000973.png,4
./fashion_mnist_extracted/train_images/Pullover/0000975.png,2
./fashion_mnist_extracted/train_images/Pullover/0000976.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000936.png,9
./fashion_mnist_extracted/train_images/Bag/0000880.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000937.png,9
./fashion_mnist_extracted/train_images/Trouser/0000935.png,1
./fashion_mnist_extracted/train_images/Ankle_boot/0000938.png,9
./fashion_mnist_extracted/train_images/Coat/0000974.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000930.png,0
./fashion_mnist_extracted/train_images/Bag/0000881.png,8
./fashion_mnist_extracted/train_images/Sandal/0000876.png,5
./fashion_mnist_extracted/train_images/Dress/0000969.png,3
./fashion_mnist_extracted/train_images/Dress/0000970.png,3
./fashion_mnist_extracted/train_images/Pullover/0000977.png,2
./fashion_mnist_extracted/train_images/Shirt/0000916.png,6
./fashion_mnist_extracted/train_images/T_shirt/0000931.png,0
./fashion_mnist_extracted/train_images/Trouser/0000936.png,1
./fashion_mnist_extracted/train_images/Pullover/0000978.png,2
./fashion_mnist_extracted/train_images/Pullover/0000979.png,2
./fashion_mnist_extracted/train_images/Coat/0000975.png,4
./fashion_mnist_extracted/train_images/Pullover/0000980.png,2
./fashion_mnist_extracted/train_images/Bag/0000882.png,8
./fashion_mnist_extracted/train_images/Coat/0000976.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000932.png,0
./fashion_mnist_extracted/train_images/Bag/0000883.png,8
./fashion_mnist_extracted/train_images/Pullover/0000981.png,2
./fashion_mnist_extracted/train_images/Coat/0000977.png,4
./fashion_mnist_extracted/train_images/Coat/0000978.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000904.png,7
./fashion_mnist_extracted/train_images/Shirt/0000917.png,6
./fashion_mnist_extracted/train_images/Bag/0000884.png,8
./fashion_mnist_extracted/train_images/Shirt/0000918.png,6
./fashion_mnist_extracted/train_images/Bag/0000885.png,8
./fashion_mnist_extracted/train_images/Dress/0000971.png,3
./fashion_mnist_extracted/train_images/Bag/0000886.png,8
./fashion_mnist_extracted/train_images/T_shirt/0000933.png,0
./fashion_mnist_extracted/train_images/Bag/0000887.png,8
./fashion_mnist_extracted/train_images/Sneaker/0000905.png,7
./fashion_mnist_extracted/train_images/Bag/0000888.png,8
./fashion_mnist_extracted/train_images/Trouser/0000937.png,1
./fashion_mnist_extracted/train_images/T_shirt/0000934.png,0
./fashion_mnist_extracted/train_images/Pullover/0000982.png,2
./fashion_mnist_extracted/train_images/Bag/0000889.png,8
./fashion_mnist_extracted/train_images/Shirt/0000919.png,6
./fashion_mnist_extracted/train_images/Coat/0000979.png,4
./fashion_mnist_extracted/train_images/Trouser/0000938.png,1
./fashion_mnist_extracted/train_images/Dress/0000972.png,3
./fashion_mnist_extracted/train_images/Ankle_boot/0000939.png,9
./fashion_mnist_extracted/train_images/Ankle_boot/0000940.png,9
./fashion_mnist_extracted/train_images/Coat/0000980.png,4
./fashion_mnist_extracted/train_images/Pullover/0000983.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000935.png,0
./fashion_mnist_extracted/train_images/Bag/0000890.png,8
./fashion_mnist_extracted/train_images/Bag/0000891.png,8
./fashion_mnist_extracted/train_images/Sandal/0000877.png,5
./fashion_mnist_extracted/train_images/Shirt/0000920.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000906.png,7
./fashion_mnist_extracted/train_images/T_shirt/0000936.png,0
./fashion_mnist_extracted/train_images/Coat/0000981.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000941.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000937.png,0
./fashion_mnist_extracted/train_images/Ankle_boot/0000942.png,9
./fashion_mnist_extracted/train_images/Pullover/0000984.png,2
./fashion_mnist_extracted/train_images/Shirt/0000921.png,6
./fashion_mnist_extracted/train_images/Bag/0000892.png,8
./fashion_mnist_extracted/train_images/T_shirt/0000938.png,0
./fashion_mnist_extracted/train_images/Pullover/0000985.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000939.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000907.png,7
./fashion_mnist_extracted/train_images/T_shirt/0000940.png,0
./fashion_mnist_extracted/train_images/Dress/0000973.png,3
./fashion_mnist_extracted/train_images/Trouser/0000939.png,1
./fashion_mnist_extracted/train_images/Sneaker/0000908.png,7
./fashion_mnist_extracted/train_images/Ankle_boot/0000943.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000941.png,0
./fashion_mnist_extracted/train_images/T_shirt/0000942.png,0
./fashion_mnist_extracted/train_images/T_shirt/0000943.png,0
./fashion_mnist_extracted/train_images/Coat/0000982.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000909.png,7
./fashion_mnist_extracted/train_images/Sneaker/0000910.png,7
./fashion_mnist_extracted/train_images/Trouser/0000940.png,1
./fashion_mnist_extracted/train_images/Sandal/0000878.png,5
./fashion_mnist_extracted/train_images/Coat/0000983.png,4
./fashion_mnist_extracted/train_images/Dress/0000974.png,3
./fashion_mnist_extracted/train_images/Trouser/0000941.png,1
./fashion_mnist_extracted/train_images/Ankle_boot/0000944.png,9
./fashion_mnist_extracted/train_images/Sneaker/0000911.png,7
./fashion_mnist_extracted/train_images/Trouser/0000942.png,1
./fashion_mnist_extracted/train_images/Bag/0000893.png,8
./fashion_mnist_extracted/train_images/Dress/0000975.png,3
./fashion_mnist_extracted/train_images/Trouser/0000943.png,1
./fashion_mnist_extracted/train_images/Sandal/0000879.png,5
./fashion_mnist_extracted/train_images/Sandal/0000880.png,5
./fashion_mnist_extracted/train_images/Ankle_boot/0000945.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000944.png,0
./fashion_mnist_extracted/train_images/Shirt/0000922.png,6
./fashion_mnist_extracted/train_images/Dress/0000976.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000945.png,0
./fashion_mnist_extracted/train_images/Shirt/0000923.png,6
./fashion_mnist_extracted/train_images/Sandal/0000881.png,5
./fashion_mnist_extracted/train_images/Trouser/0000944.png,1
./fashion_mnist_extracted/train_images/Dress/0000977.png,3
./fashion_mnist_extracted/train_images/Pullover/0000986.png,2
./fashion_mnist_extracted/train_images/Coat/0000984.png,4
./fashion_mnist_extracted/train_images/Coat/0000985.png,4
./fashion_mnist_extracted/train_images/Dress/0000978.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000946.png,0
./fashion_mnist_extracted/train_images/Pullover/0000987.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000946.png,9
./fashion_mnist_extracted/train_images/Sandal/0000882.png,5
./fashion_mnist_extracted/train_images/Pullover/0000988.png,2
./fashion_mnist_extracted/train_images/Pullover/0000989.png,2
./fashion_mnist_extracted/train_images/Shirt/0000924.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000912.png,7
./fashion_mnist_extracted/train_images/Ankle_boot/0000947.png,9
./fashion_mnist_extracted/train_images/Bag/0000894.png,8
./fashion_mnist_extracted/train_images/Bag/0000895.png,8
./fashion_mnist_extracted/train_images/Pullover/0000990.png,2
./fashion_mnist_extracted/train_images/Sneaker/0000913.png,7
./fashion_mnist_extracted/train_images/Ankle_boot/0000948.png,9
./fashion_mnist_extracted/train_images/Trouser/0000945.png,1
./fashion_mnist_extracted/train_images/Dress/0000979.png,3
./fashion_mnist_extracted/train_images/Sneaker/0000914.png,7
./fashion_mnist_extracted/train_images/Pullover/0000991.png,2
./fashion_mnist_extracted/train_images/Bag/0000896.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000949.png,9
./fashion_mnist_extracted/train_images/Sneaker/0000915.png,7
./fashion_mnist_extracted/train_images/Sandal/0000883.png,5
./fashion_mnist_extracted/train_images/Dress/0000980.png,3
./fashion_mnist_extracted/train_images/Pullover/0000992.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000947.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000916.png,7
./fashion_mnist_extracted/train_images/Shirt/0000925.png,6
./fashion_mnist_extracted/train_images/Dress/0000981.png,3
./fashion_mnist_extracted/train_images/Ankle_boot/0000950.png,9
./fashion_mnist_extracted/train_images/Dress/0000982.png,3
./fashion_mnist_extracted/train_images/Dress/0000983.png,3
./fashion_mnist_extracted/train_images/Pullover/0000993.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000951.png,9
./fashion_mnist_extracted/train_images/Pullover/0000994.png,2
./fashion_mnist_extracted/train_images/Shirt/0000926.png,6
./fashion_mnist_extracted/train_images/T_shirt/0000948.png,0
./fashion_mnist_extracted/train_images/Bag/0000897.png,8
./fashion_mnist_extracted/train_images/Coat/0000986.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000952.png,9
./fashion_mnist_extracted/train_images/Ankle_boot/0000953.png,9
./fashion_mnist_extracted/train_images/Pullover/0000995.png,2
./fashion_mnist_extracted/train_images/Coat/0000987.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000954.png,9
./fashion_mnist_extracted/train_images/Bag/0000898.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000955.png,9
./fashion_mnist_extracted/train_images/Trouser/0000946.png,1
./fashion_mnist_extracted/train_images/Bag/0000899.png,8
./fashion_mnist_extracted/train_images/Bag/0000900.png,8
./fashion_mnist_extracted/train_images/Dress/0000984.png,3
./fashion_mnist_extracted/train_images/Coat/0000988.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000917.png,7
./fashion_mnist_extracted/train_images/T_shirt/0000949.png,0
./fashion_mnist_extracted/train_images/Pullover/0000996.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000950.png,0
./fashion_mnist_extracted/train_images/Sandal/0000884.png,5
./fashion_mnist_extracted/train_images/Sandal/0000885.png,5
./fashion_mnist_extracted/train_images/Ankle_boot/0000956.png,9
./fashion_mnist_extracted/train_images/Pullover/0000997.png,2
./fashion_mnist_extracted/train_images/Coat/0000989.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000951.png,0
./fashion_mnist_extracted/train_images/Coat/0000990.png,4
./fashion_mnist_extracted/train_images/Coat/0000991.png,4
./fashion_mnist_extracted/train_images/Coat/0000992.png,4
./fashion_mnist_extracted/train_images/Bag/0000901.png,8
./fashion_mnist_extracted/train_images/Shirt/0000927.png,6
./fashion_mnist_extracted/train_images/Dress/0000985.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000952.png,0
./fashion_mnist_extracted/train_images/Dress/0000986.png,3
./fashion_mnist_extracted/train_images/Shirt/0000928.png,6
./fashion_mnist_extracted/train_images/Pullover/0000998.png,2
./fashion_mnist_extracted/train_images/Coat/0000993.png,4
./fashion_mnist_extracted/train_images/Bag/0000902.png,8
./fashion_mnist_extracted/train_images/Pullover/0000999.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000953.png,0
./fashion_mnist_extracted/train_images/Bag/0000903.png,8
./fashion_mnist_extracted/train_images/Dress/0000987.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000954.png,0
./fashion_mnist_extracted/train_images/Bag/0000904.png,8
./fashion_mnist_extracted/train_images/T_shirt/0000955.png,0
./fashion_mnist_extracted/train_images/Shirt/0000929.png,6
./fashion_mnist_extracted/train_images/Coat/0000994.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000956.png,0
./fashion_mnist_extracted/train_images/Dress/0000988.png,3
./fashion_mnist_extracted/train_images/Trouser/0000947.png,1
./fashion_mnist_extracted/train_images/Bag/0000905.png,8
./fashion_mnist_extracted/train_images/Coat/0000995.png,4
./fashion_mnist_extracted/train_images/Trouser/0000948.png,1
./fashion_mnist_extracted/train_images/Pullover/0001000.png,2
./fashion_mnist_extracted/train_images/Bag/0000906.png,8
./fashion_mnist_extracted/train_images/Shirt/0000930.png,6
./fashion_mnist_extracted/train_images/Coat/0000996.png,4
./fashion_mnist_extracted/train_images/Pullover/0001001.png,2
./fashion_mnist_extracted/train_images/Pullover/0001002.png,2
./fashion_mnist_extracted/train_images/Sandal/0000886.png,5
./fashion_mnist_extracted/train_images/Ankle_boot/0000957.png,9
./fashion_mnist_extracted/train_images/Sneaker/0000918.png,7
./fashion_mnist_extracted/train_images/T_shirt/0000957.png,0
./fashion_mnist_extracted/train_images/Bag/0000907.png,8
./fashion_mnist_extracted/train_images/Dress/0000989.png,3
./fashion_mnist_extracted/train_images/Dress/0000990.png,3
./fashion_mnist_extracted/train_images/Pullover/0001003.png,2
./fashion_mnist_extracted/train_images/Shirt/0000931.png,6
./fashion_mnist_extracted/train_images/Trouser/0000949.png,1
./fashion_mnist_extracted/train_images/Trouser/0000950.png,1
./fashion_mnist_extracted/train_images/Sandal/0000887.png,5
./fashion_mnist_extracted/train_images/Trouser/0000951.png,1
./fashion_mnist_extracted/train_images/Sandal/0000888.png,5
./fashion_mnist_extracted/train_images/Trouser/0000952.png,1
./fashion_mnist_extracted/train_images/Sandal/0000889.png,5
./fashion_mnist_extracted/train_images/Sandal/0000890.png,5
./fashion_mnist_extracted/train_images/Coat/0000997.png,4
./fashion_mnist_extracted/train_images/Dress/0000991.png,3
./fashion_mnist_extracted/train_images/Sandal/0000891.png,5
./fashion_mnist_extracted/train_images/Bag/0000908.png,8
./fashion_mnist_extracted/train_images/Sandal/0000892.png,5
./fashion_mnist_extracted/train_images/Bag/0000909.png,8
./fashion_mnist_extracted/train_images/Coat/0000998.png,4
./fashion_mnist_extracted/train_images/Pullover/0001004.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000958.png,9
./fashion_mnist_extracted/train_images/Sandal/0000893.png,5
./fashion_mnist_extracted/train_images/Bag/0000910.png,8
./fashion_mnist_extracted/train_images/Bag/0000911.png,8
./fashion_mnist_extracted/train_images/Pullover/0001005.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000959.png,9
./fashion_mnist_extracted/train_images/Sneaker/0000919.png,7
./fashion_mnist_extracted/train_images/Bag/0000912.png,8
./fashion_mnist_extracted/train_images/T_shirt/0000958.png,0
./fashion_mnist_extracted/train_images/Trouser/0000953.png,1
./fashion_mnist_extracted/train_images/Pullover/0001006.png,2
./fashion_mnist_extracted/train_images/Trouser/0000954.png,1
./fashion_mnist_extracted/train_images/Pullover/0001007.png,2
./fashion_mnist_extracted/train_images/Shirt/0000932.png,6
./fashion_mnist_extracted/train_images/Shirt/0000933.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000920.png,7
./fashion_mnist_extracted/train_images/Coat/0000999.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000960.png,9
./fashion_mnist_extracted/train_images/Sandal/0000894.png,5
./fashion_mnist_extracted/train_images/Coat/0001000.png,4
./fashion_mnist_extracted/train_images/Dress/0000992.png,3
./fashion_mnist_extracted/train_images/Shirt/0000934.png,6
./fashion_mnist_extracted/train_images/Ankle_boot/0000961.png,9
./fashion_mnist_extracted/train_images/Ankle_boot/0000962.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000959.png,0
./fashion_mnist_extracted/train_images/Dress/0000993.png,3
./fashion_mnist_extracted/train_images/Shirt/0000935.png,6
./fashion_mnist_extracted/train_images/T_shirt/0000960.png,0
./fashion_mnist_extracted/train_images/Trouser/0000955.png,1
./fashion_mnist_extracted/train_images/Trouser/0000956.png,1
./fashion_mnist_extracted/train_images/T_shirt/0000961.png,0
./fashion_mnist_extracted/train_images/Bag/0000913.png,8
./fashion_mnist_extracted/train_images/Coat/0001001.png,4
./fashion_mnist_extracted/train_images/Coat/0001002.png,4
./fashion_mnist_extracted/train_images/Bag/0000914.png,8
./fashion_mnist_extracted/train_images/Sandal/0000895.png,5
./fashion_mnist_extracted/train_images/Sneaker/0000921.png,7
./fashion_mnist_extracted/train_images/Bag/0000915.png,8
./fashion_mnist_extracted/train_images/Shirt/0000936.png,6
./fashion_mnist_extracted/train_images/Trouser/0000957.png,1
./fashion_mnist_extracted/train_images/Pullover/0001008.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000962.png,0
./fashion_mnist_extracted/train_images/Dress/0000994.png,3
./fashion_mnist_extracted/train_images/T_shirt/0000963.png,0
./fashion_mnist_extracted/train_images/Sneaker/0000922.png,7
./fashion_mnist_extracted/train_images/Bag/0000916.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000963.png,9
./fashion_mnist_extracted/train_images/Sandal/0000896.png,5
./fashion_mnist_extracted/train_images/Trouser/0000958.png,1
./fashion_mnist_extracted/train_images/Ankle_boot/0000964.png,9
./fashion_mnist_extracted/train_images/Sneaker/0000923.png,7
./fashion_mnist_extracted/train_images/Coat/0001003.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000965.png,9
./fashion_mnist_extracted/train_images/Ankle_boot/0000966.png,9
./fashion_mnist_extracted/train_images/Trouser/0000959.png,1
./fashion_mnist_extracted/train_images/Trouser/0000960.png,1
./fashion_mnist_extracted/train_images/Sneaker/0000924.png,7
./fashion_mnist_extracted/train_images/Coat/0001004.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000925.png,7
./fashion_mnist_extracted/train_images/Pullover/0001009.png,2
./fashion_mnist_extracted/train_images/Shirt/0000937.png,6
./fashion_mnist_extracted/train_images/Coat/0001005.png,4
./fashion_mnist_extracted/train_images/Ankle_boot/0000967.png,9
./fashion_mnist_extracted/train_images/T_shirt/0000964.png,0
./fashion_mnist_extracted/train_images/Trouser/0000961.png,1
./fashion_mnist_extracted/train_images/Dress/0000995.png,3
./fashion_mnist_extracted/train_images/Trouser/0000962.png,1
./fashion_mnist_extracted/train_images/Coat/0001006.png,4
./fashion_mnist_extracted/train_images/Pullover/0001010.png,2
./fashion_mnist_extracted/train_images/Coat/0001007.png,4
./fashion_mnist_extracted/train_images/Sandal/0000897.png,5
./fashion_mnist_extracted/train_images/Pullover/0001011.png,2
./fashion_mnist_extracted/train_images/Shirt/0000938.png,6
./fashion_mnist_extracted/train_images/Sandal/0000898.png,5
./fashion_mnist_extracted/train_images/Shirt/0000939.png,6
./fashion_mnist_extracted/train_images/Dress/0000996.png,3
./fashion_mnist_extracted/train_images/Coat/0001008.png,4
./fashion_mnist_extracted/train_images/Dress/0000997.png,3
./fashion_mnist_extracted/train_images/Coat/0001009.png,4
./fashion_mnist_extracted/train_images/Pullover/0001012.png,2
./fashion_mnist_extracted/train_images/Coat/0001010.png,4
./fashion_mnist_extracted/train_images/Trouser/0000963.png,1
./fashion_mnist_extracted/train_images/Pullover/0001013.png,2
./fashion_mnist_extracted/train_images/Ankle_boot/0000968.png,9
./fashion_mnist_extracted/train_images/Coat/0001011.png,4
./fashion_mnist_extracted/train_images/Pullover/0001014.png,2
./fashion_mnist_extracted/train_images/T_shirt/0000965.png,0
./fashion_mnist_extracted/train_images/Sandal/0000899.png,5
./fashion_mnist_extracted/train_images/T_shirt/0000966.png,0
./fashion_mnist_extracted/train_images/T_shirt/0000967.png,0
./fashion_mnist_extracted/train_images/Coat/0001012.png,4
./fashion_mnist_extracted/train_images/Shirt/0000940.png,6
./fashion_mnist_extracted/train_images/Ankle_boot/0000969.png,9
./fashion_mnist_extracted/train_images/Ankle_boot/0000970.png,9
./fashion_mnist_extracted/train_images/Dress/0000998.png,3
./fashion_mnist_extracted/train_images/Coat/0001013.png,4
./fashion_mnist_extracted/train_images/Sneaker/0000926.png,7
./fashion_mnist_extracted/train_images/Pullover/0001015.png,2
./fashion_mnist_extracted/train_images/Dress/0000999.png,3
./fashion_mnist_extracted/train_images/Coat/0001014.png,4
./fashion_mnist_extracted/train_images/Bag/0000917.png,8
./fashion_mnist_extracted/train_images/Sneaker/0000927.png,7
./fashion_mnist_extracted/train_images/Bag/0000918.png,8
./fashion_mnist_extracted/train_images/Ankle_boot/0000971.png,9
./fashion_mnist_extracted/train_images/Bag/0000919.png,8
./fashion_mnist_extracted/train_images/Sneaker/0000928.png,7
./fashion_mnist_extracted/train_images/Pullover/0001016.png,2
./fashion_mnist_extracted/train_images/Shirt/0000941.png,6
./fashion_mnist_extracted/train_images/Sneaker/0000929.png,7
./fashion_mnist_extracted/train_images/Ankle_boot/0000972.png,9
./fashion_mnist_extracted/train_images/Trouser/0000964.png,1
./fashion_mnist_extracted/train_images/T_shirt/0000968.png,0
./fashion_mnist_extracted/train_images/Coat/0001015.png,4
./fashion_mnist_extracted/train_images/Trouser/0000965.png,1
./fashion_mnist_extracted/train_images/T_shirt/0000969.png,0
./fashion_mnist_extracted/train_images/Coat/0001016.png,4
./fashion_mnist_extracted/train_images/T_shirt/0000970.png,0
./fashion_mnist_extracted/train_images/T_shirt/0000971.png,0
